scenario,model_name,method,seed,step,agent_idx,utility
deep_competitive_high_conflict,no_mixing,best_response,409,115,1,-0.06418919086959499
deep_competitive_high_conflict,no_mixing,best_response,409,115,2,0.4437676348963354
deep_competitive_high_conflict,no_mixing,best_response,409,116,0,-0.016829753065184194
deep_competitive_high_conflict,no_mixing,best_response,409,116,1,-0.05187099782786467
deep_competitive_high_conflict,no_mixing,best_response,409,116,2,0.5101618271419108
deep_competitive_high_conflict,no_mixing,best_response,409,117,0,-0.03313422815130204
deep_competitive_high_conflict,no_mixing,best_response,409,117,1,-0.07796653724747515
deep_competitive_high_conflict,no_mixing,best_response,409,117,2,0.4944625045383723
deep_competitive_high_conflict,no_mixing,best_response,409,118,0,-0.011905575124627261
deep_competitive_high_conflict,no_mixing,best_response,409,118,1,-0.07772808103303068
deep_competitive_high_conflict,no_mixing,best_response,409,118,2,0.46408396320027895
deep_competitive_high_conflict,no_mixing,best_response,409,119,0,-0.02076779288671765
deep_competitive_high_conflict,no_mixing,best_response,409,119,1,-0.06918577025903568
deep_competitive_high_conflict,no_mixing,best_response,409,119,2,0.5276008185090559
deep_competitive_high_conflict,no_mixing,best_response,409,120,0,-0.03563121745125835
deep_competitive_high_conflict,no_mixing,best_response,409,120,1,-0.062456007047839636
deep_competitive_high_conflict,no_mixing,best_response,409,120,2,0.5785168668531888
deep_competitive_high_conflict,no_mixing,best_response,410,0,0,-0.21688827911035874
deep_competitive_high_conflict,no_mixing,best_response,410,0,1,-0.3608632394226668
deep_competitive_high_conflict,no_mixing,best_response,410,0,2,-0.21033098732789712
deep_competitive_high_conflict,no_mixing,best_response,410,1,0,0.08914149889388127
deep_competitive_high_conflict,no_mixing,best_response,410,1,1,-0.16504307212930341
deep_competitive_high_conflict,no_mixing,best_response,410,1,2,-0.16720162340266784
deep_competitive_high_conflict,no_mixing,best_response,410,2,0,-0.14602218789169422
deep_competitive_high_conflict,no_mixing,best_response,410,2,1,0.05459257924965752
deep_competitive_high_conflict,no_mixing,best_response,410,2,2,-0.1309510465113816
deep_competitive_high_conflict,no_mixing,best_response,410,3,0,-0.08032736701785181
deep_competitive_high_conflict,no_mixing,best_response,410,3,1,0.0762773985639968
deep_competitive_high_conflict,no_mixing,best_response,410,3,2,-0.04818994640422544
deep_competitive_high_conflict,no_mixing,best_response,410,4,0,-0.03671161900448569
deep_competitive_high_conflict,no_mixing,best_response,410,4,1,0.07585526436217453
deep_competitive_high_conflict,no_mixing,best_response,410,4,2,0.032299785148938595
deep_competitive_high_conflict,no_mixing,best_response,410,5,0,-0.007610913614658776
deep_competitive_high_conflict,no_mixing,best_response,410,5,1,0.06595976049880582
deep_competitive_high_conflict,no_mixing,best_response,410,5,2,0.007994319868225842
deep_competitive_high_conflict,no_mixing,best_response,410,6,0,-0.004296569322864811
deep_competitive_high_conflict,no_mixing,best_response,410,6,1,0.04586919880446779
deep_competitive_high_conflict,no_mixing,best_response,410,6,2,-0.018225944266576703
deep_competitive_high_conflict,no_mixing,best_response,410,7,0,0.010939446380770108
deep_competitive_high_conflict,no_mixing,best_response,410,7,1,0.06427828705150483
deep_competitive_high_conflict,no_mixing,best_response,410,7,2,-0.07606761251386905
deep_competitive_high_conflict,no_mixing,best_response,410,8,0,-0.027105356923564312
deep_competitive_high_conflict,no_mixing,best_response,410,8,1,0.031130313911702644
deep_competitive_high_conflict,no_mixing,best_response,410,8,2,-0.09577138168524334
deep_competitive_high_conflict,no_mixing,best_response,410,9,0,-0.020108583245499842
deep_competitive_high_conflict,no_mixing,best_response,410,9,1,-0.008132933488188172
deep_competitive_high_conflict,no_mixing,best_response,410,9,2,-0.11848610522958734
deep_competitive_high_conflict,no_mixing,best_response,410,10,0,-0.03222909917439073
deep_competitive_high_conflict,no_mixing,best_response,410,10,1,-0.043290253778826684
deep_competitive_high_conflict,no_mixing,best_response,410,10,2,-0.1256195941090591
deep_competitive_high_conflict,no_mixing,best_response,410,11,0,-0.0297991778454725
deep_competitive_high_conflict,no_mixing,best_response,410,11,1,-0.08092190962290532
deep_competitive_high_conflict,no_mixing,best_response,410,11,2,-0.026685769377224645
deep_competitive_high_conflict,no_mixing,best_response,410,12,0,-0.027657201952024014
deep_competitive_high_conflict,no_mixing,best_response,410,12,1,-0.09643091022615663
deep_competitive_high_conflict,no_mixing,best_response,410,12,2,0.07491291128728199
deep_competitive_high_conflict,no_mixing,best_response,410,13,0,0.05556463401659477
deep_competitive_high_conflict,no_mixing,best_response,410,13,1,-0.26022159438019704
deep_competitive_high_conflict,no_mixing,best_response,410,13,2,-0.012475138380651746
deep_competitive_high_conflict,no_mixing,best_response,410,14,0,0.09154641881396869
deep_competitive_high_conflict,no_mixing,best_response,410,14,1,-0.19949041067407913
deep_competitive_high_conflict,no_mixing,best_response,410,14,2,0.015069504713203568
deep_competitive_high_conflict,no_mixing,best_response,410,15,0,0.04816734082182633
deep_competitive_high_conflict,no_mixing,best_response,410,15,1,-0.05379520438699127
deep_competitive_high_conflict,no_mixing,best_response,410,15,2,-0.04282236182811795
deep_competitive_high_conflict,no_mixing,best_response,410,16,0,0.08563151221125696
deep_competitive_high_conflict,no_mixing,best_response,410,16,1,0.025506461582740225
deep_competitive_high_conflict,no_mixing,best_response,410,16,2,-0.03514987415223068
deep_competitive_high_conflict,no_mixing,best_response,410,17,0,0.057848614364320095
deep_competitive_high_conflict,no_mixing,best_response,410,17,1,0.009202224811184937
deep_competitive_high_conflict,no_mixing,best_response,410,17,2,-0.006002601275792361
deep_competitive_high_conflict,no_mixing,best_response,410,18,0,0.012160317882463953
deep_competitive_high_conflict,no_mixing,best_response,410,18,1,-0.025513707011106355
deep_competitive_high_conflict,no_mixing,best_response,410,18,2,0.016274378035217772
deep_competitive_high_conflict,no_mixing,best_response,410,19,0,-0.019601034520657905
deep_competitive_high_conflict,no_mixing,best_response,410,19,1,-0.059903739260162014
deep_competitive_high_conflict,no_mixing,best_response,410,19,2,0.06100705613479352
deep_competitive_high_conflict,no_mixing,best_response,410,20,0,-0.1485499831590998
deep_competitive_high_conflict,no_mixing,best_response,410,20,1,-0.11201368600528619
deep_competitive_high_conflict,no_mixing,best_response,410,20,2,0.15128929442348363
deep_competitive_high_conflict,no_mixing,best_response,410,21,0,-0.09743478489614765
deep_competitive_high_conflict,no_mixing,best_response,410,21,1,-0.1369941870421157
deep_competitive_high_conflict,no_mixing,best_response,410,21,2,0.32862144537205795
deep_competitive_high_conflict,no_mixing,best_response,410,22,0,-0.0627151514272202
deep_competitive_high_conflict,no_mixing,best_response,410,22,1,-0.13993869308549103
deep_competitive_high_conflict,no_mixing,best_response,410,22,2,0.4822164551914911
deep_competitive_high_conflict,no_mixing,best_response,410,23,0,-0.10341900509157506
deep_competitive_high_conflict,no_mixing,best_response,410,23,1,-0.1280955678767332
deep_competitive_high_conflict,no_mixing,best_response,410,23,2,0.3052018910369392
deep_competitive_high_conflict,no_mixing,best_response,410,24,0,-0.05423565075430208
deep_competitive_high_conflict,no_mixing,best_response,410,24,1,-0.15180099873479025
deep_competitive_high_conflict,no_mixing,best_response,410,24,2,0.32905291966235123
deep_competitive_high_conflict,no_mixing,best_response,410,25,0,-0.026382878225539017
deep_competitive_high_conflict,no_mixing,best_response,410,25,1,-0.14925092264832523
deep_competitive_high_conflict,no_mixing,best_response,410,25,2,0.40265688477867895
deep_competitive_high_conflict,no_mixing,best_response,410,26,0,0.3012871191939183
deep_competitive_high_conflict,no_mixing,best_response,410,26,1,-0.1926630802521917
deep_competitive_high_conflict,no_mixing,best_response,410,26,2,0.30120433689003334
deep_competitive_high_conflict,no_mixing,best_response,410,27,0,0.25214821319621494
deep_competitive_high_conflict,no_mixing,best_response,410,27,1,-0.14707532941067686
deep_competitive_high_conflict,no_mixing,best_response,410,27,2,0.4649608680568707
deep_competitive_high_conflict,no_mixing,best_response,410,28,0,0.16793958187978095
deep_competitive_high_conflict,no_mixing,best_response,410,28,1,-0.15380948575616926
deep_competitive_high_conflict,no_mixing,best_response,410,28,2,0.5692869699418024
deep_competitive_high_conflict,no_mixing,best_response,410,29,0,0.10701426244348518
deep_competitive_high_conflict,no_mixing,best_response,410,29,1,-0.16763496173431094
deep_competitive_high_conflict,no_mixing,best_response,410,29,2,0.6520064950798589
deep_competitive_high_conflict,no_mixing,best_response,410,30,0,0.030014916527563475
deep_competitive_high_conflict,no_mixing,best_response,410,30,1,-0.13988425124200893
deep_competitive_high_conflict,no_mixing,best_response,410,30,2,0.7159051092611256
deep_competitive_high_conflict,no_mixing,best_response,410,31,0,-0.26029544465036614
deep_competitive_high_conflict,no_mixing,best_response,410,31,1,0.07858008485125048
deep_competitive_high_conflict,no_mixing,best_response,410,31,2,0.2507479587599842
deep_competitive_high_conflict,no_mixing,best_response,410,32,0,-0.1835424805740512
deep_competitive_high_conflict,no_mixing,best_response,410,32,1,0.34301259123439026
deep_competitive_high_conflict,no_mixing,best_response,410,32,2,-0.046526648397429815
deep_competitive_high_conflict,no_mixing,best_response,410,33,0,-0.07866929091023792
deep_competitive_high_conflict,no_mixing,best_response,410,33,1,0.328087507189496
deep_competitive_high_conflict,no_mixing,best_response,410,33,2,-0.030127887981941395
deep_competitive_high_conflict,no_mixing,best_response,410,34,0,-0.015125755853292448
deep_competitive_high_conflict,no_mixing,best_response,410,34,1,0.2785660283025347
deep_competitive_high_conflict,no_mixing,best_response,410,34,2,-0.028460645506042624
deep_competitive_high_conflict,no_mixing,best_response,410,35,0,0.024707601158309882
deep_competitive_high_conflict,no_mixing,best_response,410,35,1,0.2837661726020955
deep_competitive_high_conflict,no_mixing,best_response,410,35,2,-0.029707237841017586
deep_competitive_high_conflict,no_mixing,best_response,410,36,0,0.02211840042105153
deep_competitive_high_conflict,no_mixing,best_response,410,36,1,0.26551581468188934
deep_competitive_high_conflict,no_mixing,best_response,410,36,2,-0.03979085421939848
deep_competitive_high_conflict,no_mixing,best_response,410,37,0,0.09912656164166651
deep_competitive_high_conflict,no_mixing,best_response,410,37,1,0.2785630880416166
deep_competitive_high_conflict,no_mixing,best_response,410,37,2,-0.049782585523181676
deep_competitive_high_conflict,no_mixing,best_response,410,38,0,0.05233753289153702
deep_competitive_high_conflict,no_mixing,best_response,410,38,1,0.24553364755190732
deep_competitive_high_conflict,no_mixing,best_response,410,38,2,-0.04673137966051572
deep_competitive_high_conflict,no_mixing,best_response,410,39,0,0.06157716292394836
deep_competitive_high_conflict,no_mixing,best_response,410,39,1,0.23522823795677428
deep_competitive_high_conflict,no_mixing,best_response,410,39,2,-0.0590591329641154
deep_competitive_high_conflict,no_mixing,best_response,410,40,0,0.047941637922117364
deep_competitive_high_conflict,no_mixing,best_response,410,40,1,0.2195812959049377
deep_competitive_high_conflict,no_mixing,best_response,410,40,2,-0.056650074573215733
deep_competitive_high_conflict,no_mixing,best_response,410,41,0,0.022116720549209747
deep_competitive_high_conflict,no_mixing,best_response,410,41,1,0.18693225405846436
deep_competitive_high_conflict,no_mixing,best_response,410,41,2,-0.0446945473208912
deep_competitive_high_conflict,no_mixing,best_response,410,42,0,0.085354911345011
deep_competitive_high_conflict,no_mixing,best_response,410,42,1,0.2178513441033885
deep_competitive_high_conflict,no_mixing,best_response,410,42,2,-0.06947968518288515
deep_competitive_high_conflict,no_mixing,best_response,410,43,0,-0.006337815660560117
deep_competitive_high_conflict,no_mixing,best_response,410,43,1,0.13953872555508703
deep_competitive_high_conflict,no_mixing,best_response,410,43,2,-0.043985083182011615
deep_competitive_high_conflict,no_mixing,best_response,410,44,0,0.013408811539765357
deep_competitive_high_conflict,no_mixing,best_response,410,44,1,0.12202366097349726
deep_competitive_high_conflict,no_mixing,best_response,410,44,2,-0.06998846621708366
deep_competitive_high_conflict,no_mixing,best_response,410,45,0,0.06144920477752092
deep_competitive_high_conflict,no_mixing,best_response,410,45,1,0.16479630259892683
deep_competitive_high_conflict,no_mixing,best_response,410,45,2,-0.0912033617664267
deep_competitive_high_conflict,no_mixing,best_response,410,46,0,0.028537097053018635
deep_competitive_high_conflict,no_mixing,best_response,410,46,1,0.18729364323293884
deep_competitive_high_conflict,no_mixing,best_response,410,46,2,-0.07249587498465428
deep_competitive_high_conflict,no_mixing,best_response,410,47,0,0.026502343843790924
deep_competitive_high_conflict,no_mixing,best_response,410,47,1,0.1433908741816173
deep_competitive_high_conflict,no_mixing,best_response,410,47,2,-0.07199666068842392
deep_competitive_high_conflict,no_mixing,projected_gradient,409,0,0,-0.26705117259503064
deep_competitive_high_conflict,no_mixing,projected_gradient,409,0,1,-0.21065311005305434
deep_competitive_high_conflict,no_mixing,projected_gradient,409,0,2,-0.3069703669852391
deep_competitive_high_conflict,no_mixing,projected_gradient,409,1,0,-0.2651870659888176
deep_competitive_high_conflict,no_mixing,projected_gradient,409,1,1,-0.20987342842308535
deep_competitive_high_conflict,no_mixing,projected_gradient,409,1,2,-0.30561960233749286
deep_competitive_high_conflict,no_mixing,projected_gradient,409,2,0,-0.2633267714780788
deep_competitive_high_conflict,no_mixing,projected_gradient,409,2,1,-0.20909855233776772
deep_competitive_high_conflict,no_mixing,projected_gradient,409,2,2,-0.30427516721638276
deep_competitive_high_conflict,no_mixing,projected_gradient,409,3,0,-0.26147027547652274
