scenario,model_name,method,seed,step,agent_idx,utility
shared_target_variant,mean_field,best_response,211,2,0,0.22156801113065197
shared_target_variant,mean_field,best_response,211,2,1,0.21807291381818164
shared_target_variant,mean_field,best_response,211,2,2,0.2153563550393039
shared_target_variant,mean_field,best_response,211,3,0,0.22209597506443296
shared_target_variant,mean_field,best_response,211,3,1,0.2227993966038202
shared_target_variant,mean_field,best_response,211,3,2,0.22333158431258535
shared_target_variant,mean_field,best_response,211,4,0,0.22382675544093955
shared_target_variant,mean_field,best_response,211,4,1,0.22342686610534063
shared_target_variant,mean_field,best_response,211,4,2,0.22290915877873163
shared_target_variant,mean_field,best_response,211,5,0,0.22140260462653874
shared_target_variant,mean_field,best_response,211,5,1,0.22151970809659008
shared_target_variant,mean_field,best_response,211,5,2,0.22232739682898486
shared_target_variant,mean_field,best_response,211,6,0,0.22421458002835779
shared_target_variant,mean_field,best_response,211,6,1,0.22474073166902625
shared_target_variant,mean_field,best_response,211,6,2,0.22387568083612347
shared_target_variant,mean_field,best_response,211,7,0,0.22123700697547619
shared_target_variant,mean_field,best_response,211,7,1,0.22062233542461002
shared_target_variant,mean_field,best_response,211,7,2,0.22162620397270325
shared_target_variant,mean_field,best_response,211,8,0,0.22512372457433732
shared_target_variant,mean_field,best_response,211,8,1,0.22551998366682444
shared_target_variant,mean_field,best_response,211,8,2,0.2240453313377936
shared_target_variant,mean_field,best_response,211,9,0,0.2206227113379285
shared_target_variant,mean_field,best_response,211,9,1,0.22038886927775303
shared_target_variant,mean_field,best_response,211,9,2,0.22195810967439794
shared_target_variant,mean_field,best_response,211,10,0,0.22444200721110427
shared_target_variant,mean_field,best_response,211,10,1,0.224557662388012
shared_target_variant,mean_field,best_response,211,10,2,0.22366695119609914
shared_target_variant,mean_field,best_response,211,11,0,0.22093581378855892
shared_target_variant,mean_field,best_response,211,11,1,0.22105768880653082
shared_target_variant,mean_field,best_response,211,11,2,0.22174045886926103
shared_target_variant,mean_field,best_response,211,12,0,0.2245762449251272
shared_target_variant,mean_field,best_response,211,12,1,0.22443264561781356
shared_target_variant,mean_field,best_response,211,12,2,0.22401008705717468
shared_target_variant,mean_field,best_response,211,13,0,0.22123926420802975
shared_target_variant,mean_field,best_response,211,13,1,0.2216109351346542
shared_target_variant,mean_field,best_response,211,13,2,0.2224660244798732
shared_target_variant,mean_field,best_response,211,14,0,0.22427140964518785
shared_target_variant,mean_field,best_response,211,14,1,0.22479119006111603
shared_target_variant,mean_field,best_response,211,14,2,0.22356290809123958
shared_target_variant,mean_field,best_response,211,15,0,0.22233904837085988
shared_target_variant,mean_field,best_response,211,15,1,0.22140516759052598
shared_target_variant,mean_field,best_response,211,15,2,0.22234249672077838
shared_target_variant,mean_field,best_response,211,16,0,0.22383584660961792
shared_target_variant,mean_field,best_response,211,16,1,0.2245251341232046
shared_target_variant,mean_field,best_response,211,16,2,0.2233951331870328
shared_target_variant,mean_field,best_response,211,17,0,0.22240881244363375
shared_target_variant,mean_field,best_response,211,17,1,0.2213236825099671
shared_target_variant,mean_field,best_response,211,17,2,0.22193957903225678
shared_target_variant,mean_field,best_response,211,18,0,0.22365408380170151
shared_target_variant,mean_field,best_response,211,18,1,0.22452808742245173
shared_target_variant,mean_field,best_response,211,18,2,0.22400595468063988
shared_target_variant,mean_field,best_response,211,19,0,0.22218826292034904
shared_target_variant,mean_field,best_response,211,19,1,0.22116282643662064
shared_target_variant,mean_field,best_response,211,19,2,0.22172167018964017
shared_target_variant,mean_field,best_response,211,20,0,0.2232570136447287
shared_target_variant,mean_field,best_response,211,20,1,0.2243951459776773
shared_target_variant,mean_field,best_response,211,20,2,0.22374815784589877
shared_target_variant,mean_field,best_response,211,21,0,0.22220731692382203
shared_target_variant,mean_field,best_response,211,21,1,0.22123792884426868
shared_target_variant,mean_field,best_response,211,21,2,0.2215597715394068
shared_target_variant,mean_field,best_response,211,22,0,0.22307594024235197
shared_target_variant,mean_field,best_response,211,22,1,0.22384743234639184
shared_target_variant,mean_field,best_response,211,22,2,0.22343853243955616
shared_target_variant,mean_field,best_response,211,23,0,0.22229303141850565
shared_target_variant,mean_field,best_response,211,23,1,0.22204932057915816
shared_target_variant,mean_field,best_response,211,23,2,0.2222374488012248
shared_target_variant,mean_field,best_response,211,24,0,0.22351784731015106
shared_target_variant,mean_field,best_response,211,24,1,0.2240905955841981
shared_target_variant,mean_field,best_response,211,24,2,0.22377936954485642
shared_target_variant,mean_field,best_response,211,25,0,0.2226980422542556
shared_target_variant,mean_field,best_response,211,25,1,0.22210018305363732
shared_target_variant,mean_field,best_response,211,25,2,0.22214886643840828
shared_target_variant,mean_field,best_response,211,26,0,0.22264130338669202
shared_target_variant,mean_field,best_response,211,26,1,0.22373834419200042
shared_target_variant,mean_field,best_response,211,26,2,0.22275845981722345
shared_target_variant,mean_field,best_response,211,27,0,0.22254815141357562
shared_target_variant,mean_field,best_response,211,27,1,0.2222244479745657
shared_target_variant,mean_field,best_response,211,27,2,0.22252083022236896
shared_target_variant,mean_field,best_response,211,28,0,0.22240903638193266
shared_target_variant,mean_field,best_response,211,28,1,0.22227079725933993
shared_target_variant,mean_field,best_response,211,28,2,0.22231938183212205
shared_target_variant,mean_field,best_response,211,29,0,0.223195118233605
shared_target_variant,mean_field,best_response,211,29,1,0.2226821458519686
shared_target_variant,mean_field,best_response,211,29,2,0.22336577996886978
shared_target_variant,mean_field,best_response,211,30,0,0.22289676293149022
shared_target_variant,mean_field,best_response,211,30,1,0.22282158824509507
shared_target_variant,mean_field,best_response,211,30,2,0.22275549943445583
shared_target_variant,mean_field,best_response,212,0,0,-0.13435440194524711
shared_target_variant,mean_field,best_response,212,0,1,-0.12833405356773564
shared_target_variant,mean_field,best_response,212,0,2,-0.23290804714100014
shared_target_variant,mean_field,best_response,212,1,0,0.2013158556335273
shared_target_variant,mean_field,best_response,212,1,1,0.18299305556690007
shared_target_variant,mean_field,best_response,212,1,2,0.1778644933166597
shared_target_variant,mean_field,best_response,212,2,0,0.21920396819463428
shared_target_variant,mean_field,best_response,212,2,1,0.21814854975308923
shared_target_variant,mean_field,best_response,212,2,2,0.22121179540282815
shared_target_variant,mean_field,best_response,212,3,0,0.22292339802218833
shared_target_variant,mean_field,best_response,212,3,1,0.2213049858823556
shared_target_variant,mean_field,best_response,212,3,2,0.22101692711119456
shared_target_variant,mean_field,best_response,212,4,0,0.2222388039332579
shared_target_variant,mean_field,best_response,212,4,1,0.22404754581663086
shared_target_variant,mean_field,best_response,212,4,2,0.2240384954203017
shared_target_variant,mean_field,best_response,212,5,0,0.22322853852747532
shared_target_variant,mean_field,best_response,212,5,1,0.22203357078384184
shared_target_variant,mean_field,best_response,212,5,2,0.22229699930795482
shared_target_variant,mean_field,best_response,212,6,0,0.22314542798284712
shared_target_variant,mean_field,best_response,212,6,1,0.22348973633921934
shared_target_variant,mean_field,best_response,212,6,2,0.22292357302075055
shared_target_variant,mean_field,best_response,212,7,0,0.22201673463553964
shared_target_variant,mean_field,best_response,212,7,1,0.22221539215547956
shared_target_variant,mean_field,best_response,212,7,2,0.22305086161332255
shared_target_variant,mean_field,best_response,212,8,0,0.22427047788706275
shared_target_variant,mean_field,best_response,212,8,1,0.22355850781390202
shared_target_variant,mean_field,best_response,212,8,2,0.22278117036856704
shared_target_variant,mean_field,best_response,212,9,0,0.22182934816169617
shared_target_variant,mean_field,best_response,212,9,1,0.22318325165276934
shared_target_variant,mean_field,best_response,212,9,2,0.2235759903955726
shared_target_variant,mean_field,best_response,212,10,0,0.22397375320885848
shared_target_variant,mean_field,best_response,212,10,1,0.22291940101673346
shared_target_variant,mean_field,best_response,212,10,2,0.22267057794057937
shared_target_variant,mean_field,best_response,212,11,0,0.22133195259976196
shared_target_variant,mean_field,best_response,212,11,1,0.2221273234220773
shared_target_variant,mean_field,best_response,212,11,2,0.22255188777998167
shared_target_variant,mean_field,best_response,212,12,0,0.22437201188421185
shared_target_variant,mean_field,best_response,212,12,1,0.22406057307169608
shared_target_variant,mean_field,best_response,212,12,2,0.22319278540003032
shared_target_variant,mean_field,best_response,212,13,0,0.2222324916435925
shared_target_variant,mean_field,best_response,212,13,1,0.22191040984654636
shared_target_variant,mean_field,best_response,212,13,2,0.22278514697363982
shared_target_variant,mean_field,best_response,212,14,0,0.22275889881815528
shared_target_variant,mean_field,best_response,212,14,1,0.22317157918331282
shared_target_variant,mean_field,best_response,212,14,2,0.22243738144400582
shared_target_variant,mean_field,best_response,212,15,0,0.22222560414986936
shared_target_variant,mean_field,best_response,212,15,1,0.2214433171396861
shared_target_variant,mean_field,best_response,212,15,2,0.22214062918491317
shared_target_variant,mean_field,best_response,212,16,0,0.223318876075246
shared_target_variant,mean_field,best_response,212,16,1,0.22368619414268842
shared_target_variant,mean_field,best_response,212,16,2,0.2234554835061753
shared_target_variant,mean_field,best_response,212,17,0,0.22212102485548546
shared_target_variant,mean_field,best_response,212,17,1,0.2217343370442818
shared_target_variant,mean_field,best_response,212,17,2,0.22162605085085987
shared_target_variant,mean_field,best_response,212,18,0,0.2230947305229681
shared_target_variant,mean_field,best_response,212,18,1,0.2231098255383975
shared_target_variant,mean_field,best_response,212,18,2,0.2230913291725706
shared_target_variant,mean_field,best_response,212,19,0,0.22313821225831307
shared_target_variant,mean_field,best_response,212,19,1,0.22202765590995419
shared_target_variant,mean_field,best_response,212,19,2,0.22253548340512794
shared_target_variant,mean_field,best_response,212,20,0,0.22202531678018703
shared_target_variant,mean_field,best_response,212,20,1,0.22213856103013066
shared_target_variant,mean_field,best_response,212,20,2,0.22241556056273004
shared_target_variant,mean_field,best_response,212,21,0,0.22390537537222882
shared_target_variant,mean_field,best_response,212,21,1,0.22365306869268603
shared_target_variant,mean_field,best_response,212,21,2,0.22316545394835718
shared_target_variant,mean_field,best_response,212,22,0,0.2220295347598778
shared_target_variant,mean_field,best_response,212,22,1,0.2230390010124149
shared_target_variant,mean_field,best_response,212,22,2,0.22339188540163138
shared_target_variant,mean_field,best_response,212,23,0,0.2241208307675921
shared_target_variant,mean_field,best_response,212,23,1,0.22305308821508635
shared_target_variant,mean_field,best_response,212,23,2,0.22268563588269202
shared_target_variant,mean_field,best_response,212,24,0,0.2225333468367219
shared_target_variant,mean_field,best_response,212,24,1,0.22243466055375763
shared_target_variant,mean_field,best_response,212,24,2,0.2224943953507973
shared_target_variant,mean_field,best_response,212,25,0,0.22325565557670243
shared_target_variant,mean_field,best_response,212,25,1,0.22277224652740119
shared_target_variant,mean_field,best_response,212,25,2,0.22326956683751784
shared_target_variant,mean_field,best_response,212,26,0,0.22308736240556115
shared_target_variant,mean_field,best_response,212,26,1,0.22335539091341405
shared_target_variant,mean_field,best_response,212,26,2,0.22386868231835289
shared_target_variant,mean_field,best_response,212,27,0,0.22190129964967925
shared_target_variant,mean_field,best_response,212,27,1,0.22228963927948556
shared_target_variant,mean_field,best_response,212,27,2,0.22166996354502103
shared_target_variant,mean_field,best_response,212,28,0,0.22317455534987596
shared_target_variant,mean_field,best_response,212,28,1,0.22286738504737721
shared_target_variant,mean_field,best_response,212,28,2,0.2224809974288082
shared_target_variant,mean_field,best_response,212,29,0,0.22213009291364325
shared_target_variant,mean_field,best_response,212,29,1,0.22333875435806683
shared_target_variant,mean_field,best_response,212,29,2,0.2229158251469999
shared_target_variant,mean_field,best_response,212,30,0,0.22273326891156175
shared_target_variant,mean_field,best_response,212,30,1,0.22296050996262762
shared_target_variant,mean_field,best_response,212,30,2,0.2226290009196112
shared_target_variant,mean_field,projected_gradient,209,0,0,-0.23884912777544945
shared_target_variant,mean_field,projected_gradient,209,0,1,-0.23386899737869968
shared_target_variant,mean_field,projected_gradient,209,0,2,-0.25522567898062243
shared_target_variant,mean_field,projected_gradient,209,1,0,-0.23122517114519858
